id,lid,station,substation,type,vin,code,location,model,orig_no,change_no,production_date,manufacturer,param,last_check,next_check,distribution,no96333
41,FT7-2,1,7,扶梯,35004401132010040027,梯粤A500023864,12、13站台北出站,X021NP-S,F8Nx8147,F8SE3117,2010.3.18,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/13,B1,
42,FT7-3,1,7,扶梯,35004401132010040028,梯粤A500023815,12、13站台南出站,X021NP-S,F8Nx8148,F8SE3118,2010.3.22,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D1,
43,FT7-4,1,7,扶梯,35004401132010040040,梯粤A500023869,12、13站台南进站,X021NP-S,F8Nx8196,F8SE3162,2010.3.22,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,H3,
44,FT8-1,1,7,扶梯,35004401132010080026,梯粤A500023852,14、15站台北进站,X021NP-S,F8Nx8205,F8SE3171,2010.6.17,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/23,E3,
45,FT8-2,1,7,扶梯,35004401132010040029,梯粤A500023863,14、15站台北出站,X021NP-S,F8Nx8149,F8SE3119,2010.2.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/15,A1,
46,FT8-3,1,7,扶梯,35004401132010040030,梯粤A500023816,14、15站台南出站,X021NP-S,F8Nx8150,F8SE3120,2010.3.25,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,C1,
47,FT8-4,1,7,扶梯,35004401132010040042,梯粤A500023870,14、15站台南进站,X021NP-S,F8Nx8198,F8SE3164,2010.3.25,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/23,G3,
48,FT9-1,1,7,扶梯,35004401132010040043,梯粤A500023861,16、17站台北进站,X021NP-S,F8Nx8199,F8SE3165,2010.3.29,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,E3,
49,FT9-2,1,7,扶梯,35004401132010040031,梯粤A500023856,16、17站台北出站,X021NP-S,F8Nx8151,F8SE3121,2010.2.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/7/23,A2,
50,FT9-3,1,7,扶梯,35004401132010040032,梯粤A500023812,16、17站台南出站,X021NP-S,F8Nx8152,F8SE3122,2010.3.30,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/7/23,C2,
51,FT9-4,1,7,扶梯,35004401132010040044,梯粤A500023866,16、17站台南进站,X021NP-S,F8Nx8200,F8SE3166,2010.3.30,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,G3,
52,FT10-1,1,7,扶梯,35004401132010040045,梯粤A500023854,18、19站台北进站,X021NP-S,F8Nx8201,F8SE3167,2010.3.31,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/23,E2,
53,FT10-2,1,7,扶梯,35004401132010040033,梯粤A500023857,18、19站台北出站,X021NP-S,F8Nx8153,F8SE3123,2010.3.29,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,A2,
54,FT10-3,1,7,扶梯,35004401132010040034,梯粤A500023817,18、19站台南出站,X021NP-S,F8Nx8154,F8SE3124,2010.3.30,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/7/23,C2,
55,FT10-4,1,7,扶梯,35004401132010040046,梯粤A500023865,18、19站台南进站,X021NP-S,F8Nx8202,F8SE3168,2010.3.30,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/23,G2,
56,FT11-1,1,7,扶梯,35004401132010080001,梯粤A500023818,20、21站台北首层进站,X021NP-S,F8Nx8155,F8SE3125,2010.7.8,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/13,A3,
57,FT11-2,1,7,扶梯,35004401132010080024,梯粤A500023844,20、21站台北三层进站,X021NP-S,F8Nx8203,F8SE3169,2010.7.7,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/23,E2,
58,FT11-3,1,7,扶梯,35004401132010080002,梯粤A500023822,20、21站台北出站,X021NP-S,F8Nx8156,F8SE3126,2010.6.23,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/7/23,A3,
59,FT11-4,1,7,扶梯,35004401132010080003,梯粤A500023820,20、21站台南出站,X021NP-S,F8Nx8157,F8SE3127,2010.6.18,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,C3,
60,FT11-5,1,7,扶梯,35004401132010080025,梯粤A500023819,20、21站台南三层进站,X021NP-S,F8Nx8204,F8SE3170,2010.7.5,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/28,G2,
61,FT11-6,1,7,扶梯,35004401132010080004,梯粤A500023821,20、21站台南首层进站,X021NP-S,F8Nx8158,F8SE3128,2010.7.5,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,C3,格式：字母加数字
62,FT12-1,1,7,扶梯,35004401132010080005,梯粤A500023823,22、23站台北首层进站,X021NP-S,F8Nx8159,F8SE3129,2010.6.23,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,A4,
63,FT12-2,1,7,扶梯,35004401132010080030,梯粤A500023824,22、23站台北三层进站,X021NP-S,F8Nx8209,F8SE3173,2010.6.23,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/23,E1,
64,FT12-3,1,7,扶梯,35004401132010080006,梯粤A500023825,22、23站台北出站,X021NP-S,F8Nx8160,F8SE3130,2010.7.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,A3,
65,FT12-4,1,7,扶梯,35004401132010080007,梯粤A500023826,22、23站台南出站,X021NP-S,F8Nx8161,F8SE3131,2010.7.5,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,C3,
66,FT12-5,1,7,扶梯,35004401132010080027,梯粤A500023849,22、23站台南三层进站,X021NP-S,F8Nx8206,F8SE3172,2010.7.5,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/23,G2,
67,FT12-6,1,7,扶梯,35004401132010080008,梯粤A500023827,22、23站台南首层进站,X021NP-S,F8Nx8162,F8SE3132,2010.6.18,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,C4,
68,FT13-1,1,7,扶梯,35004401132010080009,梯粤A500023828,24、25站台北首层进站,X021NP-S,F8Nx8163,F8SE3133,2010.7.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,A4,
69,FT13-2,1,7,扶梯,35004401132010080028,梯粤A500023829,24、25站台北三层进站,X021NP-S,F8Nx8207,F8SE3175,2010.6.23,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/23,E1,
70,FT13-3,1,7,扶梯,35004401132010080010,梯粤A500023807,24、25站台北出站,X021NP-S,F8Nx8164,F8SE3134,2010.7.3,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/15,A4,
71,FT13-4,1,7,扶梯,35004401132010080011,梯粤A500023850,24、25站台南出站,X021NP-S,F8Nx8165,F8SE3135,2010.7.4,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,C4,
72,FT13-5,1,7,扶梯,35004401132010080029,梯粤A500023808,24、25站台南三层进站,X021NP-S,F8Nx8208,F8SE3174,2010.7.4,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/29,G1,
73,FT13-6,1,7,扶梯,35004401132010080012,梯粤A500023830,24、25站台南首层进站,X021NP-S,F8Nx8166,F8SE3136,2010.7.4,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,C4,
74,FT14-1,1,7,扶梯,35004401132010080013,梯粤A500023834,26、27站台北首层进站,X021NP-S,F8Nx8167,F8SE3137,2010.7.8,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,A5,
75,FT14-2,1,7,扶梯,35004401132010040041,梯粤A500024560,26、27站台北三层进站,X021NP-S,F8Nx8197,F8SE3163,2010.3.24,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/23,E1,
76,FT14-3,1,7,扶梯,35004401132010080014,梯粤A500023832,26、27站台北出站,X021NP-S,F8Nx8168,F8SE3138,2010.7.8,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/28,A5,
77,FT14-4,1,7,扶梯,35004401132010080015,梯粤A500023831,26、27站台南出站,X021NP-S,F8Nx8169,F8SE3139,2010.7.6,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,C5,
78,FT14-5,1,7,扶梯,35004401132010080031,梯粤A500023809,26、27站台南三层进站,X021NP-S,F8Nx8210,F8SE3176,2010.7.6,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/29,G1,
79,FT14-6,1,7,扶梯,35004401132010080016,梯粤A500023835,26、27站台南首层进站,X021NP-S,F8Nx8170,F8SE3140,2010.7.6,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,C5,
80,FT15-1,1,7,扶梯,35004401132010080017,梯粤A500023837,28站台北进站,X021NP-S,F8Nx8171,F8SE3141,2010.7.8,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2016/6/15,2017/7/23,A5,
81,FT15-2,1,7,扶梯,35004401132010080018,梯粤A500023836,28站台北出站,X021NP-S,F8Nx8172,F8SE3142,2010.7.19,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/15,2017/7/23,A5,
82,FT15-3,1,7,扶梯,35004401132010080032,梯粤A500023839,28站台南进站,X021NP-S,F8Nx8211,F8SE3177,2010.6.22,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/14,2016/12/29,G1,
83,FT15-4,1,7,扶梯,35004401132010080019,梯粤A500023838,28站台南出站,X021NP-S,F8Nx8173,F8SE3143,2010.6.22,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,C5,
84,FT16-1,1,7,扶梯,35004401132010080020,梯粤A500023845,西北广厅首层（西）,X021NP-S,F8Nx8178,无改造,2010.8.2,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/28,A5,
85,FT16-2,1,7,扶梯,35004401132010080021,梯粤A500023846,西北广厅首层（东）,X021NP-S,F8Nx8179,无改造,2010.8.2,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/13,A5,
86,FT16-3,1,7,扶梯,35004401132010080022,梯粤A500023843,西南广厅首层（西）,X021NP-S,F8Nx8180,无改造,2010.8.2,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/13,C5,
87,FT16-4,1,7,扶梯,35004401132010080023,梯粤A500023840,西南广厅首层（东）,X021NP-S,F8Nx8181,无改造,2010.8.2,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/28,C5,
88,FT16-5,1,7,扶梯,35004401132010080033,梯粤A500023848,西北广厅二层（西）,X021NP-S,F8Nx8218,F8SE3184,2010.8.2,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2016/9/28,2017/10/15,E1,
89,FT16-6,1,7,扶梯,35004401132010080034,梯粤A500023847,西北广厅二层（东）,X021NP-S,F8Nx8219,F8SE3185,2010.8.2,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2016/9/28,2017/10/15,E1,
